Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Vol,Taker Buy Quote Vol,Ignore,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MACD_Hist
2025-11-13 21:00:00,98162.11,98905.45,98021.0,98817.36,1018.69866,1763071199999,100350315.68023670,334691,535.78875000,52784360.17493640,0,101661.39300000001,102444.31800000001,30.8236437931711,-1090.9201957536861,-654.83409985557,-436.0860958981161
2025-11-13 22:00:00,98817.35,99937.99,98701.88,99851.82,1303.27918,1763074799999,129615124.18374030,293623,764.25593000,76000009.79894190,0,101550.7635,102385.16899999998,39.994262944829956,-1043.6084180107864,-732.5889634866134,-311.01945452417306
2025-11-13 23:00:00,99851.83,100501.31,99569.99,99692.02,1215.50973,1763078399999,121673266.05386640,301223,601.72178000,60247297.15594760,0,101428.854,102326.33099999999,39.131259443515226,-1007.3953907989926,-787.5502489490892,-219.84514184990337
2025-11-14 00:00:00,99692.03,99778.0,98726.64,98973.95,1748.7685,1763081999999,173485581.15650240,522546,760.96281000,75515022.86234580,0,101271.5515,102245.8098,35.431456783136184,-1024.8250089003122,-835.0052009393339,-189.81980796097832
2025-11-14 01:00:00,98973.95,99555.33,98700.0,99255.6,2292.50283,1763085599999,227130430.54534530,475100,847.89824000,84048040.03760460,0,101077.5395,102169.742,37.91113930707261,-1004.3339688497654,-868.8709545214203,-135.46301432834503
2025-11-14 02:00:00,99255.6,99866.02,99246.0,99620.0,967.49149,1763089199999,96350448.34847340,255884,428.53949000,42685283.03750440,0,100879.00249999999,102104.4222,41.06471856931537,-947.7653879685677,-884.6498412108498,-63.11554675771788
2025-11-14 03:00:00,99620.01,99649.87,98805.23,99139.38,831.05287,1763092799999,82419212.32801250,233016,311.86823000,30925610.07428670,0,100662.1885,102022.117,38.3015073691517,-930.9845865605748,-893.9167902807949,-37.06779627977994
2025-11-14 04:00:00,99139.38,99178.58,96712.12,97823.98,3850.84747,1763096399999,376290863.61540810,551927,1548.42518000,151282156.51102590,0,100369.1845,101915.5634,31.962434275014473,-1012.1599178043398,-917.5654157855039,-94.5945020188359
2025-11-14 05:00:00,97823.97,98037.39,97020.49,97523.98,2096.22294,1763099999999,204395688.16209140,430980,922.36920000,89941120.05555280,0,100104.03349999999,101799.843,30.713920744619102,-1088.1558620231954,-951.6835050330423,-136.47235699015312
2025-11-14 06:00:00,97523.98,97616.5,95933.75,97569.13,2909.036,1763103599999,281542013.67658530,492132,1211.27517000,117326790.83330710,0,99832.929,101686.28820000001,31.149813558391273,-1131.6944979551045,-987.6857036174547,-144.00879433764976
2025-11-14 07:00:00,97569.13,97742.85,96783.47,97151.98,2260.62551,1763107199999,219965542.47138410,459954,1225.28637000,119233559.73192060,0,99543.70300000001,101561.6218,29.314797782577216,-1186.1860845347255,-1027.385779800909,-158.80030473381657
2025-11-14 08:00:00,97151.97,97476.84,96787.99,97377.41,1591.93158,1763110799999,154665623.96275820,338902,888.72503000,86331946.21504370,0,99255.401,101441.8306,31.657824790194567,-1197.378112942868,-1061.3842464293007,-135.99386651356735
2025-11-14 09:00:00,97377.41,97553.7,96681.63,96839.93,1043.46142,1763114399999,101299665.49152480,278160,456.79574000,44356807.44200710,0,98981.0735,101316.37599999999,29.174742553500337,-1235.3773589840857,-1096.1828689402578,-139.19449004382795
2025-11-14 10:00:00,96839.94,97286.92,96668.73,96752.2,688.27736,1763117999999,66763223.62051060,200884,318.42370000,30892212.24980330,0,98675.0265,101168.4752,28.7779708387924,-1258.068878144768,-1128.56007078116,-129.50880736360796
2025-11-14 11:00:00,96752.19,96945.61,95711.0,96167.44,1931.93096,1763121599999,185914070.29665700,360557,740.76132000,71284033.59749230,0,98414.2665,101001.39279999999,26.21847025947463,-1308.1576879926579,-1164.4795942234596,-143.6780937691983
2025-11-14 12:00:00,96167.45,96167.45,94560.48,95350.75,4859.43942,1763125199999,462960216.22139710,582999,1995.38446000,190161696.17307180,0,98150.1475,100810.408,23.125030632580604,-1397.642337440513,-1211.1121428668703,-186.5301945736428
2025-11-14 13:00:00,95350.76,95695.83,94571.1,95243.95,3578.96625,1763128799999,340197139.98739060,579071,1660.05087000,157813315.11194120,0,97929.34550000001,100614.87039999999,22.74705982057752,-1460.3435033903806,-1260.9584149715724,-199.3850884188082
2025-11-14 14:00:00,95243.95,96801.53,94951.43,96542.38,3587.32924,1763132399999,344256966.14880590,606079,1868.43197000,179382262.73127820,0,97826.8755,100445.8432,36.364807451547605,-1389.247795762596,-1286.6162911297772,-102.63150463281886
2025-11-14 15:00:00,96542.38,97322.35,95868.4,96796.14,2286.98587,1763135999999,220895016.82419020,529737,1167.12278000,112786223.17291940,0,97732.5755,100280.96620000001,38.64124687241532,-1297.4711838517978,-1288.7872696741813,-8.683914177616543
2025-11-14 16:00:00,96796.14,97411.11,96271.34,97011.22,1610.29675,1763139599999,156022219.02164080,381325,788.34201000,76414357.48140330,0,97675.031,100141.3826,40.581428930321024,-1193.6230556156806,-1269.7544268624813,76.13137124680065
2025-11-14 17:00:00,97011.22,97128.45,95600.0,95842.56,1417.43832,1763143199999,136585945.05357670,319666,631.98173000,60861910.58177090,0,97526.291,100014.76359999999,34.24510593345161,-1191.8844587854983,-1254.1804332470847,62.29597446158641
2025-11-14 18:00:00,95842.57,96329.58,95000.0,95075.53,1363.43718,1763146799999,130329642.47459180,396694,592.54701000,56672887.75003490,0,97287.47649999999,99887.42199999999,30.841393797151426,-1238.127159744341,-1250.969778546536,12.84261880219492
2025-11-14 19:00:00,95075.53,95920.0,94800.55,95778.29,1214.47277,1763150399999,115811840.22827920,360187,638.56645000,60916998.67281720,0,97091.79,99768.0274,37.0180027290993,-1204.1868581053277,-1241.6131944582944,37.4263363529667
2025-11-14 20:00:00,95778.3,95940.0,94201.77,94377.47,1917.84937,1763153999999,181728453.25892970,375823,681.71664000,64569291.16368370,0,96861.96599999999,99624.7334,31.06270903057812,-1275.618851315725,-1248.4143258297806,-27.20452548594426
2025-11-14 21:00:00,94377.46,95172.95,94231.78,95059.47,927.53739,1763157599999,87959324.73656470,269318,434.38143000,41202219.02781920,0,96652.15950000001,99499.9766,36.425147101962864,-1262.6425627903664,-1251.2599732218978,-11.382589568468575
2025-11-14 22:00:00,95059.46,95482.74,94700.0,95179.99,990.87669,1763161199999,94239338.71108240,239060,466.11747000,44322991.44280460,0,96430.15900000001,99372.7962,37.35255517235093,-1228.472734882569,-1246.702525554032,18.22979067146298
2025-11-14 23:00:00,95179.99,95179.99,94012.45,94594.0,1321.36663,1763164799999,124876690.40550460,311024,598.94188000,56615550.90604480,0,96202.89,99226.2668,34.70189267064934,-1234.4474539305083,-1244.2515112293274,9.804057298819089
2025-11-15 00:00:00,94594.0,95414.0,94558.49,95149.35,1050.81596,1763168399999,99913707.05699330,327780,553.66933000,52652859.13140730,0,96069.15849999999,99089.67460000001,39.11179096146864,-1180.75929986345,-1231.553068956152,50.79376909270195
2025-11-15 01:00:00,95149.35,95800.0,94750.77,95650.17,946.56569,1763171999999,90225872.51659790,291293,455.42131000,43410186.07918590,0,95975.46800000001,98969.59060000001,42.8595463296765,-1085.2885318637418,-1202.30016153767,117.01162967392816
2025-11-15 02:00:00,95650.17,96484.5,95395.08,96482.77,971.87658,1763175599999,93148176.40724830,252124,560.09547000,53691685.63497980,0,95921.15,98862.1544,48.53133880989032,-931.7033030108287,-1148.1807898323018,216.47748682147312
2025-11-15 03:00:00,96482.78,96846.68,96132.0,96417.12,1407.53254,1763179199999,135744223.38187300,324184,595.78790000,57486751.32485030,0,95884.40699999999,98750.3568,48.12570257932712,-805.9923310832091,-1079.7430980824834,273.7507669992742
2025-11-15 04:00:00,96417.12,96520.0,95921.21,96112.14,541.00804,1763182799999,52029813.34204320,186500,238.64063000,22948567.50174300,0,95821.14349999999,98631.3114,46.194080734404125,-722.6446199594939,-1008.3234024578854,285.67878249839157
2025-11-15 05:00:00,96112.14,96435.39,95977.02,96342.18,712.44846,1763186399999,68496650.53065320,142758,325.22044000,31263722.61862830,0,95796.25600000001,98515.5508,47.89294331278022,-630.7576711308211,-932.8102561924726,302.0525850616515
2025-11-15 06:00:00,96342.18,96570.65,95958.22,96121.27,672.4607,1763189999999,64741038.83381300,154696,280.41564000,27010479.30226970,0,95764.70950000001,98395.5762,46.378538593861,-569.2008004402014,-860.0883650420184,290.88756460181696
2025-11-15 07:00:00,96121.27,96372.68,95947.68,96333.86,618.02642,1763193599999,59412108.32675450,157209,245.89339000,23644068.50112020,0,95773.0305,98259.5366,48.079981591366824,-497.52711770035967,-787.5761155736866,290.0489978733269
2025-11-15 08:00:00,96333.87,96350.52,95642.61,95910.88,987.30061,1763197199999,94802802.89458400,246779,438.76299000,42140495.62608840,0,95801.037,98105.93939999999,45.01916123376694,-469.4446925600205,-723.9498309709534,254.5051384109329
2025-11-15 09:00:00,95910.87,96150.99,95649.99,95808.44,655.00121,1763200799999,62807587.84654400,174797,250.81494000,24055236.29221880,0,95829.2615,97952.595,44.28387974651356,-450.2648473069421,-669.2128342381511,218.94798693120902
2025-11-15 10:00:00,95808.44,96064.49,95689.38,95952.13,382.53531,1763204399999,36675852.83633850,142503,173.42658000,16628318.33643370,0,95799.749,97797.95640000001,45.62539014834939,-418.64422954675683,-619.0991132998722,200.45488375311538
2025-11-15 11:00:00,95952.13,95985.64,95630.0,95696.87,311.38925,1763207999999,29826674.39086550,110617,127.39024000,12202003.23683800,0,95744.7855,97655.35380000001,43.61628461831189,-409.461987944931,-577.171688228884,167.709700283953
2025-11-15 12:00:00,95696.86,95876.9,95565.17,95814.08,313.88372,1763211599999,30049402.82210840,121374,156.37482000,14970750.91457710,0,95684.92850000001,97511.81100000002,44.817887779869736,-388.2516050609411,-539.3876715952954,151.1360665343543
2025-11-15 13:00:00,95814.08,96372.99,95728.13,96370.16,815.44172,1763215199999,78357543.54525040,163944,526.97805000,50639099.06234570,0,95711.3085,97380.48420000002,50.23635947853464,-322.84960587763635,-496.0800584517636,173.23045257412724
2025-11-15 14:00:00,96370.17,96471.22,96013.58,96254.25,493.86496,1763218799999,47540961.94389160,180875,296.92141000,28584937.85763530,0,95770.2445,97242.70019999999,49.15294082230034,-277.17590730520897,-452.2992282224527,175.12332091724375
2025-11-15 15:00:00,96254.26,96425.85,96114.7,96260.0,364.09538,1763222399999,35053003.65394830,147245,182.29413000,17550220.99651060,0,95794.33,97121.37059999998,49.21145694301606,-237.77428127490566,-409.3942388329433,171.61995755803764
2025-11-15 16:00:00,96259.99,96337.82,95731.32,96162.84,652.31588,1763225999999,62588846.16301840,182725,257.55773000,24706663.31422500,0,95883.59850000001,96987.1646,48.20201982729556,-211.94503830216127,-369.9043987267869,157.95936042462563
2025-11-15 17:00:00,96162.84,96419.65,95849.9,96238.5,647.76319,1763229599999,62236419.31967100,222294,276.14961000,26535683.26814520,0,95942.55,96884.28180000001,49.07797568348757,-183.25756830013415,-332.57503264145635,149.3174643413222
2025-11-15 18:00:00,96238.51,96349.86,95960.34,96052.99,388.88122,1763233199999,37382576.30287900,130250,133.50344000,12831854.96379510,0,95986.2,96792.67899999999,46.98014968481316,-173.49174344612402,-300.7583748023899,127.26663135626586
2025-11-15 19:00:00,96052.99,96152.98,95920.94,96012.01,191.69202,1763236799999,18407471.56928210,70760,118.40955000,11370614.44361830,0,96057.1005,96719.71940000002,46.50722437696729,-167.13240211097582,-274.03318026410705,106.90077815313123
2025-11-15 20:00:00,96012.01,96012.01,95119.94,95277.52,940.18711,1763240399999,89772255.02129970,139731,381.94361000,36463953.96745910,0,96063.509,96653.4342,38.940932030260214,-218.8371642887214,-262.99397706902994,44.15681278030854
2025-11-15 21:00:00,95277.51,95672.0,95125.29,95279.99,458.06338,1763243999999,43702326.51321300,173054,233.76293000,22300911.01914050,0,96045.0,96585.39120000001,38.97688649339423,-256.65568549021555,-261.72631875326704,5.070633263051491
2025-11-15 22:00:00,95280.0,95660.0,95225.78,95619.62,347.97795,1763247599999,33236939.36942130,134313,186.43383000,17805757.66561150,0,96001.8425,96534.5414,43.871100338695825,-256.2677384487615,-260.63460269236595,4.366864243604425
2025-11-15 23:00:00,95619.63,95694.01,95493.96,95596.24,239.76661,1763251199999,22921764.47919400,85753,119.91401000,11464139.69521530,0,95960.7985,96470.119,43.611792490668094,-254.90843249380123,-259.489368652653,4.5809361588517845
2025-11-16 00:00:00,95596.23,95704.81,95205.74,95362.0,304.87252,1763254799999,29085060.60635770,144611,123.92216000,11822463.10170840,0,95923.2915,96380.32260000001,40.9972647605961,-269.6243217599258,-261.5163592741076,-8.107962485818234
2025-11-16 01:00:00,95362.01,95493.97,94841.62,95276.62,713.63073,1763258399999,67892566.02385370,263840,283.00709000,26929785.03568780,0,95870.0135,96292.0146,40.05467588123813,-284.8921629597753,-266.19152001124115,-18.700642948534153
2025-11-16 02:00:00,95276.61,95969.98,95094.31,95963.88,557.05695,1763261999999,53225017.87368930,185649,269.25998000,25732578.96263920,0,95862.144,96231.8132,50.0165922545754,-238.78335292592237,-260.7098865941774,21.926533668255047
2025-11-16 03:00:00,95963.89,95979.79,95630.22,95825.02,321.10986,1763265599999,30769358.72108030,112970,141.80178000,13588862.05643230,0,95836.702,96163.2016,48.27110921213718,-211.01419004553463,-250.77074728444887,39.75655723891424
2025-11-16 04:00:00,95825.02,95928.88,95650.72,95821.79,349.88402,1763269199999,33517860.89041610,99231,146.16728000,14002672.48281890,0,95832.2475,96087.2374,48.22894739083199,-187.1106671045418,-238.03873124846746,50.92806414392567
2025-11-16 05:00:00,95821.8,96192.0,95813.51,95881.82,391.55568,1763272799999,37585388.10609630,112968,190.56943000,18291139.96875440,0,95835.9165,96022.0862,49.11844133529017,-161.46180249717145,-222.72334549820826,61.26154300103681
2025-11-16 06:00:00,95881.83,96043.64,95754.0,95813.53,200.18257,1763276399999,19203975.27106830,74114,93.46590000,8966344.52279480,0,95828.98650000001,95981.87719999999,48.105865666274006,-144.97415299000568,-207.17350699656774,62.19935400656206
2025-11-16 07:00:00,95813.52,96100.0,95721.68,96099.99,337.71705,1763279999999,32390774.82034920,95748,176.00430000,16883328.33346080,0,95849.1425,95953.3974,52.52688298920787,-107.55284180358285,-187.2493739579708,79.69653215438794
2025-11-16 08:00:00,96099.98,96238.0,95859.35,96116.94,378.10619,1763283599999,36299208.65321420,133562,176.38972000,16933395.67954720,0,95864.2855,95924.35360000002,52.78320790362841,-75.65634054011025,-164.9307672743987,89.27442673428845
2025-11-16 09:00:00,96116.93,96635.11,95936.0,96629.75,611.90526,1763287199999,58940666.59532730,155202,393.69598000,37930533.31608030,0,95877.265,95913.909,59.84692572365697,-8.896103475664859,-133.72383451465194,124.82773103898708
2025-11-16 10:00:00,96629.74,96629.74,96375.05,96444.71,575.34123,1763290799999,55505973.76555640,117632,255.76093000,24677170.67266460,0,95886.788,95895.255,56.55892554731463,28.749280018979334,-101.22921160792569,129.97849162690503
2025-11-16 11:00:00,96444.71,96446.94,95500.0,95627.13,1020.02786,1763294399999,97767369.14677900,216914,409.17713000,39193831.08150960,0,95855.14450000001,95870.99900000001,44.83749432788255,-7.304157756079803,-82.44420083755652,75.14004308147672
2025-11-16 12:00:00,95627.13,95900.0,95436.46,95743.9,547.95591,1763297999999,52447893.96053450,174158,287.98987000,27565632.03852040,0,95834.1975,95850.83299999998,46.54154156120745,-26.152929143878282,-71.18594649882088,45.0330173549426
2025-11-16 13:00:00,95743.9,95846.14,95117.48,95420.44,561.73436,1763301599999,53612855.17779950,169592,270.08062000,25775494.70723670,0,95793.29449999999,95835.89300000001,42.61447078706802,-66.4255229190021,-70.23386178285713,3.8083388638550275
2025-11-16 14:00:00,95420.44,95673.9,95303.6,95531.13,396.85356,1763305199999,37896902.72657360,121486,203.69339000,19451619.63038090,0,95767.2015,95839.5006,44.34509934025634,-88.39116735344578,-73.86532289697487,-14.525844456470907
2025-11-16 15:00:00,95531.13,95555.0,94368.24,94573.46,1039.77491,1763308799999,98675341.06156950,225021,440.89455000,41832502.57110790,0,95695.274,95826.0908,34.61778537747951,-180.98873872113472,-95.29000606180685,-85.69873265932787
2025-11-16 16:00:00,94573.46,94945.52,94022.89,94224.47,2545.47537,1763312399999,240111970.78837840,470685,1052.61203000,99297953.92035080,0,95642.6215,95779.73260000002,31.873909742709174,-279.31380188702315,-132.09476522685011,-147.21903666017303
